 Num   Name              Epoch      a          e        i         w        Node        M         H    G   Ref
   954 Li                57800  3.1311830 0.17245049   1.16947 151.46743 163.23873  70.0521057  9.94 0.15 JPL 24
   955 Alstede           57800  2.5961034 0.28732626  10.68829 282.44412 351.48178 341.3990127 10.80 0.15 JPL 25
   956 Elisa             57800  2.2974486 0.20532831   5.96487 125.37391 192.66029 156.7025372 12.20 0.15 JPL 24
   957 Camelia           57800  2.9199012 0.08196203  14.79328 222.80530 232.87044 324.0029054  9.90 0.15 JPL 21
   958 Asplinda          57800  3.9855633 0.18605367   5.62968  92.97330 343.14401   4.0050036 10.71 0.15 JPL 16
   959 Arne              57800  3.1770318 0.22047532   4.49742 333.66982  58.52901 238.0385723 10.80 0.15 JPL 33
   960 Birgit            57800  2.2478859 0.16610324   3.02427  87.92434 249.19523 132.9424486 12.40 0.15 JPL 24
   961 Gunnie            57800  2.6943244 0.09085595  10.99383 284.67914  26.63150 274.9620020 11.50 0.15 JPL 19
   962 Aslog             57800  2.9045382 0.09995981   2.60351 223.06457 145.63101 108.5684749 11.52 0.15 JPL 19
   963 Iduberga          57800  2.2478637 0.13712968   7.98099   5.34936  62.48631  75.8637124 12.49 0.15 JPL 24
   964 Subamara          57800  3.0496625 0.12012269   9.04996  10.09794  30.69484 306.5815052 10.70 0.15 JPL 25
   965 Angelica          57800  3.1539179 0.28280732  21.45945  46.79956  41.45928 311.5804010 10.10 0.15 JPL 20
   966 Muschi            57800  2.7174772 0.13176840  14.41103 178.26095  72.43562 259.7507711  9.91 0.15 JPL 20
   967 Helionape         57800  2.2253346 0.16805320   5.41289 231.99045  82.35542 338.1730011 11.80 0.15 JPL 21
   968 Petunia           57800  2.8647037 0.13754745  11.59917 297.62556 208.85625 131.9370267 10.01 0.15 JPL 23
   969 Leocadia          57800  2.4619842 0.20585168   2.29235  91.47264 287.76545 253.2167388 12.57 0.15 JPL 16
   970 Primula           57800  2.5610009 0.27100441   5.03002  94.42820 311.24190  89.8575565 12.30 0.15 JPL 17
   971 Alsatia           57800  2.6412974 0.16037585  13.77411   6.11047  83.55872  40.8417222 10.05 0.15 JPL 19
   972 Cohnia            57800  3.0572573 0.23492809   8.37023  93.80909 281.52831 331.1529551  9.50 0.15 JPL 23
   973 Aralia            57800  3.2104187 0.11210201  15.83102  88.34179 348.45717 217.6929349 10.00 0.15 JPL 25
   974 Lioba             57800  2.5333068 0.11158467   5.45675 302.35641  86.67960 314.4670699 10.30 0.15 JPL 23
   975 Perseverantia     57800  2.8336103 0.03089354   2.55967  56.95407  38.71657  46.3431242 10.41 0.15 JPL 19
   976 Benjamina         57800  3.2010942 0.10151671   7.71227 318.89487 243.75906 197.8217688  9.22 0.15 JPL 61
   977 Philippa          57800  3.1163162 0.02702181  15.17524  73.18211  75.75202 139.9869366  9.67 0.15 JPL 63
   978 Aidamina          57800  3.1976976 0.23408270  21.64472 132.93843 216.63545 119.3005256  9.73 0.15 JPL 25
   979 Ilsewa            57800  3.1572416 0.13707921  10.11136 115.23582 230.62341 272.8658788  9.70 0.15 JPL 25
   980 Anacostia         57800  2.7400083 0.20284767  15.90442  70.12373 285.81406   0.9983454  7.85 0.06 JPL 27
   981 Martina           57800  3.0941622 0.20369915   2.06565 298.49778  46.08176  91.6151836 10.57 0.15 JPL 23
   982 Franklina         57800  3.0658435 0.23447622  13.64917 351.14513 299.18805 174.8058066 10.00 0.15 JPL 21
   983 Gunila            57800  3.1593556 0.09269105  14.86778 347.96475 250.69817 359.2326885  9.58 0.15 JPL 25
   984 Gretia            57800  2.8032316 0.19747373   9.09254  55.52963 314.21408  23.2301972  9.03 0.15 JPL 29
   985 Rosina            57800  2.2995377 0.27783288   4.05607  59.65890 290.32993  36.2777443 12.80 0.15 JPL 17
   986 Amelia            57800  3.1343514 0.20218056  14.81116 265.73025  92.60492 357.3622168  9.40 0.15 JPL 26
   987 Wallia            57800  3.1403643 0.23544825   8.90823  16.23394 322.67739 357.6269231  9.50 0.15 JPL 24
   988 Appella           57800  3.1422674 0.23569406   1.57481 337.27632  41.72574 308.5721834 11.60 0.15 JPL 19
   989 Schwassmannia     57800  2.6587692 0.25098930  14.69966 165.84155 243.40368 261.8980421 11.90 0.15 JPL 21
   990 Yerkes            57800  2.6683528 0.21689955   8.78600   9.59371 353.96122 261.9526478 11.70 0.15 JPL 28
   991 McDonalda         57800  3.1423954 0.15804020   2.06961 254.67120  63.25402  26.8754393 11.12 0.15 JPL 26
   992 Swasey            57800  3.0292579 0.08501277  10.84358 345.37443 212.24525 170.4839847 10.50 0.15 JPL 28
   993 Moultona          57800  2.8598810 0.04850471   1.77995 249.85650 184.25842 190.3670100 11.50 0.15 JPL 24
   994 Otthild           57800  2.5292666 0.11590971  15.41129 342.64204   2.36195 320.0876409 10.30 0.15 JPL 23
   995 Sternberga        57800  2.6150681 0.16834111  13.05415 122.44649 221.74479 352.6563749 10.20 0.15 JPL 21
   996 Hilaritas         57800  3.0876224 0.14056048   0.65948 147.12027 347.39519 130.2019273 10.88 0.15 JPL 23
   997 Priska            57800  2.6679501 0.18323232  10.50740  51.52113 247.10687 161.6356603 12.40 0.15 JPL 21
   998 Bodea             57800  3.1181783 0.21256738  15.50418  72.25470 301.19369 306.0072979 11.50 0.15 JPL 19
   999 Zachia            57800  2.6118758 0.21707063   9.76070 128.01862 214.97066  38.7599283 10.80 0.15 JPL 22
  1000 Piazzia           57800  3.1710865 0.25789239  20.57058 280.83293 323.75204 208.2494070 10.60 0.15 JPL 20
